,Product Name,Price,Link
0,Calm & Repair Barrier Travel Set (4pcs),Rp 185.000,https://somethinc.com/en/product/detail/calm-repair-barrier-travel-set-4pcs
1,Best of the Best Travel Set (4pcs),Rp 185.000,https://somethinc.com/en/product/detail/best-of-the-best-travel-set-4pcs
2,Bright & Glow Travel Set (4pcs),Rp 185.000,https://somethinc.com/en/product/detail/bright-glow-travel-set-4pcs
3,Acne Treatment Travel Set (4pcs),Rp 185.000,https://somethinc.com/en/product/detail/acne-treatment-travel-set-4pcs
4,Calm Down! Skinpair R-Cover Cream,Rp 129.000,https://somethinc.com/en/product/detail/calm-down-skinpair-r-cover-cream
5,ACNE SHOT AC Overnight Treatment Spot Cream - 10gr,Rp 93.500,https://somethinc.com/en/product/detail/acne-shot-ac-overnight-treatment-spot-cream-10gr
6,10% Lactic + Glycolic Peeling Serum,Rp 119.000,https://somethinc.com/en/product/detail/10-lactic-glycolic-peeling-serum
7,5% Mandelic Acid Mild Exfoliating Serum,Rp 131.000,https://somethinc.com/en/product/detail/5-mandelic-acid-mild-exfoliating-serum
8,Combo Exfoliating Glowing - Advanced User,Rp 223.860,https://somethinc.com/en/product/detail/combo-exfoliating-glowing-advanced-user
9,Combo Exfoliating Glowing - Sensitive Skin,Rp 223.860,https://somethinc.com/en/product/detail/combo-exfoliating-glowing-sensitive-skin
10,Paket Best Seller Layering Serum Berlian - Advanced User,Rp 241.900,https://somethinc.com/en/product/detail/paket-best-seller-layering-serum-berlian-advanced-user
11,Paket Best Seller Layering Serum Berlian - Sensitive Skin,Rp 241.900,https://somethinc.com/en/product/detail/paket-best-seller-layering-serum-berlian-sensitive-skin
12,Skin Solver Kulit Berminyak dan Berjerawat Kit (2% BHA Refor),Rp 314.100,https://somethinc.com/en/product/detail/skin-solver-kulit-berminyak-dan-berjerawat-kit-2-bha-refor
13,Paket Best of the Best Skincare (Free Pouch),Rp 552.400,https://somethinc.com/en/product/detail/paket-best-of-the-best-skincare-free-pouch
14,VITA PROPOLIS Hydra Power Mist,Rp 38.500,https://somethinc.com/en/product/detail/vita-propolis-hydra-power-mist
15,[2 PCS] Makeup Prep Kit,Rp 180.500,https://somethinc.com/en/product/detail/2-pcs-makeup-prep-kit
16,Paket Lengkap Calm Down! Series,Rp 401.120,https://somethinc.com/en/product/detail/4-pcs-paket-lengkap-calm-down-series
17,Calm Down! Skinpair Barrier Serum,Rp 120.000,https://somethinc.com/en/product/detail/calm-down-skinpair-barrier-serum
18,Calm Down! Skinpair Bubble Cleanser,Rp 109.000,https://somethinc.com/en/product/detail/calm-down-skinpair-bubble-cleanser
19,Low pH Gentle Jelly Cleanser,Rp 39.000,https://somethinc.com/en/product/detail/low-ph-gentle-jelly-cleanser
20,ACNEDOT Treatment Low pH Cleanser,Rp 109.000,https://somethinc.com/en/product/detail/acnedot-treatment-low-ph-cleanser
21,SKIN GOALS Moisture Silk Cremè - Shinchan x Tahilalats,Rp 98.000,https://somethinc.com/en/product/detail/skin-goals-moisture-silk-crem-shinchan-x-tahilalats
22,2% BHA Salicylic Acid Acne Treatment,Rp 131.000,https://somethinc.com/en/product/detail/2-bha-salicylic-acid-acne-treatment
23,SKIN SOLVER Kulit Cerah Bebas Jerawat dan Komedo Kit (New Formulation),Rp 192.000,https://somethinc.com/en/product/detail/skin-solver-kulit-cerah-bebas-jerawat-dan-komedo-kit-new-formulation
24,[4 PCS] Paket Skincare Berlian Diamond + Toner - Bebas Jerawat (New Formulation),Rp 350.250,https://somethinc.com/en/product/detail/4-pcs-paket-skincare-berlian-diamond-toner-bebas-jerawat-new-formulation
25,AHA BHA PHA Peeling Solution,Rp 131.000,https://somethinc.com/en/product/detail/aha-bha-pha-peeling-solution
26,Holyshield! No Sebum Mineral Blur Translucent Loose Powder SPF39 PA++++,Rp 109.000,https://somethinc.com/en/product/detail/no-sebum-mineral-blur-translucent-loose-powder-spf39-pa
27,(REFILL) Ceramic Skin Saviour Moisturizer Gel - Reformulated,Rp 252.000,https://somethinc.com/en/product/detail/refill-ceramic-skin-saviour-moisturizer-gel
28,CERAMIC SKIN Saviour Moisturizer Gel (Reformulated),Rp 186.000,https://somethinc.com/en/product/detail/ceramic-skin-saviour-moisturizer-gel-reformulated
29,Kulit Cerah & Jaga Skin Barrier Kit Reformulated #3,Rp 250.430,https://somethinc.com/en/product/detail/kulit-cerah-jaga-skin-barrier-kit-reformulated-3
30,Paket 3PCS Skincare Berlian Diamond + Moisturizer - Skin Barrier Reformulated #3,Rp 348.840,https://somethinc.com/en/product/detail/paket-3pcs-skincare-berlian-diamond-moisturizer-skin-barrier-reformulated-3
31,Paket Best Seller Layering Serum Berlian - Melembapkan,Rp 233.050,https://somethinc.com/en/product/detail/somethinc-2-pcs-paket-best-seller-layering-serum-berlian-melembabkan
32,Paket Best Seller Layering Serum Berlian - Eksfoliasi,Rp 241.740,https://somethinc.com/en/product/detail/somethinc-2-pcs-paket-best-seller-layering-serum-berlian-eksfoliasi
33,Paket Best Seller Layering Serum Berlian - Brightening,Rp 247.260,https://somethinc.com/en/product/detail/somethinc-2-pcs-paket-best-seller-layering-serum-berlian-brightening
34,Paket Best Seller Layering Serum Berlian - Skin Barrier,Rp 210.210,https://somethinc.com/en/product/detail/somethinc-2-pcs-paket-best-seller-layering-serum-berlian-skin-barrier
35,Paket Best Seller Layering Serum Berlian - Anti Aging,Rp 267.810,https://somethinc.com/en/product/detail/somethinc-2-pcs-paket-best-seller-layering-serum-berlian-anti-aging
36,Paket Best Seller Layering Serum Berlian - Bekas Jerawat,Rp 253.600,https://somethinc.com/en/product/detail/somethinc-2-pcs-paket-best-seller-layering-serum-berlian-bekas-jerawat
37,SOMETHINC [3 PCS] Paket Skincare Berlian with moisturizer - Brightening,Rp 277.970,https://somethinc.com/en/product/detail/somethinc-3-pcs-paket-skincare-berlian-with-moisturizer-brightening
38,SOMETHINC [3 PCS] Paket Skincare Berlian with moisturizer - Melembabkan,Rp 336.490,https://somethinc.com/en/product/detail/somethinc-3-pcs-paket-skincare-berlian-with-moisturizer-melembabkan
39,SOMETHINC [4 PCS] Paket Skincare Berlian with toner - Anti Aging,Rp 412.106,https://somethinc.com/en/product/detail/somethinc-4-pcs-paket-skincare-berlian-with-toner-anti-aging
40,SOMETHINC [4 PCS] Paket Skincare Berlian with toner - Brightening,Rp 332.625,https://somethinc.com/en/product/detail/somethinc-4-pcs-paket-skincare-berlian-with-toner-brightening
41,SOMETHINC [4 PCS] Paket Skincare Berlian with toner - Melembabkan,Rp 395.826,https://somethinc.com/en/product/detail/somethinc-4-pcs-paket-skincare-berlian-with-toner-melembabkan
42,DIAMOND PHYTO Stem Cell Serum,Rp 164.000,https://somethinc.com/en/product/detail/diamond-phyto-stem-cell-serum
43,COFFEEINC Lip Scrub,Rp 75.900,https://somethinc.com/en/product/detail/coffeeinc-lip-scrub-2
44,BEE POWER Propolis & Manuka Honey Sleeping Mask,Rp 142.000,https://somethinc.com/en/product/detail/bee-power-propolis-manuka-honey-sleeping-mask
45,BEE POWER Propolis Glow Lip Serum,Rp 75.900,https://somethinc.com/en/product/detail/bee-power-propolis-glow-lip-serum
46,Holyshield! UV Watery Sunscreen Gel SPF 50+ PA++++,Rp 53.900,https://somethinc.com/en/product/detail/holyshield-uv-watery-sunscreen-gel-spf-50-pa
47,Somethinc SUPPLE POWER Hyaluronic 9+ Onsen Essence Toner - ANNIVERSARY EDITION,Rp 98.000,https://somethinc.com/en/product/detail/somethinc-supple-power-hyaluronic-9-onsen-essence-toner-anniversary-edition
48,Calm Down! PHA 3% Soothing Everyday Toner,Rp 65.000,https://somethinc.com/en/product/detail/calm-down-pha-3-soothing-everyday-toner
49,Paket Atasi Kulit Berjerawat Anti Ribet - Bakuchiol Skinpair Serum,Rp 280.800,https://somethinc.com/en/product/detail/paket-atasi-kulit-berjerawat-anti-ribet-bakuchiol-skinpair-serum
50,Paket Brightening Kulit Cerah Anti Ribet,Rp 388.400,https://somethinc.com/en/product/detail/paket-brightening-kulit-cerah-anti-ribet
51,Paket Brightening Kulit Cerah Anti Ribet - Revive Potion,Rp 250.992,https://somethinc.com/en/product/detail/paket-brightening-kulit-cerah-anti-ribet-revive-potion
52,SKIN GOALS Moisture Silk Cremè,Rp 98.000,https://somethinc.com/en/product/detail/skin-goals-moisture-silk-crem
53,SKIN GOALS Vita Propolis Glow Essence Toner,Rp 82.500,https://somethinc.com/en/product/detail/skin-goals-vita-propolis-glow-essence-toner
54,ACNEDOT Treatment Moisturizer Gel,Rp 98.000,https://somethinc.com/en/product/detail/acnedot-treatment-moisturizer-gel
55,ACNEDOT Treatment Toner,Rp 74.000,https://somethinc.com/en/product/detail/acnedot-treatment-toner
56,Acne Shot AC Spot Gel,Rp 98.000,https://somethinc.com/en/product/detail/acne-shot-ac-spot-gel
57,PEPTINOL Granactive Retinoid + Peptide Night Moisturizer Creme,Rp 131.000,https://somethinc.com/en/product/detail/peptinol-granactive-retinoid-peptide-night-moisturizer-creme
58,SOS Bakuchiol Electrolyte Rich Moisturizer Silk Creme,Rp 120.000,https://somethinc.com/en/product/detail/sos-bakuchiol-electrolyte-rich-moisturizer-silk-creme
59,SOMETHINC SKIN SOLVER Bebas Breakout dan Bruntusan Kit,Rp 156.960,https://somethinc.com/en/product/detail/somethinc-skin-solver-bebas-breakout-bruntusan
60,SOMETHINC Repair Your Skinbarrier,Rp 207.000,https://somethinc.com/en/product/detail/somethinc-repair-your-skinbarrier
61,Botanical Heritage Oil Serum,Rp 196.900,https://somethinc.com/en/product/detail/botanical-heritage-oil-serum
62,Holyshield! Sunscreen Shake Mist SPF46 PA+++,Rp 120.000,https://somethinc.com/en/product/detail/holyshield-sunscreen-shake-mist-spf46-pa
63,Calm Down! Skinpair R-Cover Ampoule,Rp 109.000,https://somethinc.com/en/product/detail/calm-down-skinpair-r-cover-ampoule
64,Supple Power Hyaluronic9+Onsen Moisture Bomb Gel,Rp 41.800,https://somethinc.com/en/product/detail/supple-power-hyaluronic9onsen-moisture-bomb-gel
65,SOMETHINC Bright Skinpair (Bakuchiol & 10% Niacinamide Sabi 20ml),Rp 180.000,https://somethinc.com/en/product/detail/somethinc-bright-skinpair-bakuchiol-10-niacinamide-sabi-20ml
66,SOMETHINC SKIN SOLVER Korean Glass Skin Kit,Rp 269.800,https://somethinc.com/en/product/detail/somethinc-skin-solver-korean-glass-skin
67,SOMETHINC SKIN SOLVER Mata Panda dan Kulit Kusam Kit,Rp 157.600,https://somethinc.com/en/product/detail/somethinc-skin-solver-mata-panda-kulit-kusam
68,SOMETHINC Trial Toner Kit,Rp 162.800,https://somethinc.com/en/product/detail/somethinc-trial-toner-kit
69,SOMETHINC SKIN SOLVER Bebas dari Bekas Jerawat Kit,Rp 201.740,https://somethinc.com/en/product/detail/somethinc-skin-solver-bebas-dari-bekas-jerawat
70,ASAP Eyelash & Brow Treatment Serum,Rp 87.000,https://somethinc.com/en/product/detail/asap-eyelash-brow-treatment-serum
71,1% Pure Retinol + Squalane,Rp 296.000,https://somethinc.com/en/product/detail/1-pure-retinol-squalane
72,3% Astaxanthin + Chlorelina Serum,Rp 98.000,https://somethinc.com/en/product/detail/3-astaxanthin-chlorelina-serum
73,60% Vita Propolis + Bee Venom Glow Serum,Rp 109.000,https://somethinc.com/en/product/detail/60-vita-propolis-bee-venom-glow-serum
74,Dark Spot Reducer Ampoule,Rp 153.000,https://somethinc.com/en/product/detail/dark-spot-reducer-ampoule
75,Granactive Snow Retinoid 2%,Rp 186.000,https://somethinc.com/en/product/detail/granactive-snow-retinoid-2
76,Hylapore Away Solution,Rp 131.000,https://somethinc.com/en/product/detail/hylapore-away-solution
77,Lemonade Waterless Vitamin C + Ferulic + NAG,Rp 153.000,https://somethinc.com/en/product/detail/lemonade-waterless-vitamin-c-ferulic-nag
78,RESURRECT Multibiome Serum,Rp 109.000,https://somethinc.com/en/product/detail/resurrect-multibiome-serum
79,Revive Potion 3% Arbutin + Bakuchiol,Rp 109.000,https://somethinc.com/en/product/detail/revive-potion-3-arbutin-bakuchiol
80,MY FIRST SKINCARE ROUTINE Bundle,Rp 121.352,https://somethinc.com/en/product/detail/my-first-skincare-routine-bundle
81,Level 1% Encapsulated Retinol,Rp 175.000,https://somethinc.com/en/product/detail/level-1-encapsulated-retinol
82,Holyshield Glow Sunscreen Stick SPF 50++ PA ++++,Rp 137.500,https://somethinc.com/en/product/detail/glowing-up-sunscreen-stick
83,Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,Rp 76.000,https://somethinc.com/en/product/detail/holyshield-sunscreen-comfort-corrector-serum-spf-50-pa
84,Alpha Squalaneoxidant Deep Cleansing Oil,Rp 98.000,https://somethinc.com/en/product/detail/alpha-squalaneoxidant-deep-cleansing-oil
85,Omega Butter Deep Cleansing Balm,Rp 50.000,https://somethinc.com/en/product/detail/omega-butter-deep-cleansing-balm
86,Reset Gentle Micellar Cleansing Water,Rp 65.000,https://somethinc.com/en/product/detail/reset-gentle-micellar-cleansing-water
87,Mugwortella Charcoal Deep Pore Cleansing 10 Minutes Wash Off Mask,Rp 98.000,https://somethinc.com/en/product/detail/mugwortella-charcoal-deep-pore-cleansing-10-minutes-wash-off-mask
88,"AHA 7%, BHA 1%, PHA 3% Weekly Peeling Solution",Rp 142.000,https://somethinc.com/en/product/detail/aha-7-bha-1-pha-3-weekly-peeling-solution
89,10% Niacinamide Barrier Serum,Rp 131.000,https://somethinc.com/en/product/detail/10-niacinamide-barrier-serum
90,5% Niacinamide Barrier Serum,Rp 99.000,https://somethinc.com/en/product/detail/5-niacinamide-barrier-serum
91,HYALuronic9+ Advanced + B5 Serum,Rp 131.000,https://somethinc.com/en/product/detail/hyaluronic9-advanced-b5-serum
92,Salmon DNA + Marine Collagen Elixir,Rp 186.000,https://somethinc.com/en/product/detail/salmon-dna-marine-collagen-elixir
93,CRIOUSLY 24K GOLD Essence,Rp 131.500,https://somethinc.com/en/product/detail/criously-24k-gold-essence
94,SUPPLE POWER Hyaluronic9+ Onsen Essence Toner,Rp 97.900,https://somethinc.com/en/product/detail/supple-power-hyaluronic9-onsen-essence-toner
95,GLOW MAKER AHA BHA PHA Clarifying Treatment Toner,Rp 64.900,https://somethinc.com/en/product/detail/glow-maker-clarifying-treatment-toner
96,10% Niacinamide + Moisture Sabi Beet Max Brightening Serum,Rp 119.000,https://somethinc.com/en/product/detail/10-niacinamide-moisture-sabi-beet-max-brightening-serum
97,5% Niacinamide + Moisture Sabi Beet Serum,Rp 99.000,https://somethinc.com/en/product/detail/5-niacinamide-moisture-sabi-beet-serum
98,BAKUCHIOL Skinpair Oil Serum,Rp 109.000,https://somethinc.com/en/product/detail/bakuchiol-skinpair-oil-serum
99,GAME CHANGER Tripeptide Eye Concentrate Gel,Rp 164.000,https://somethinc.com/en/product/detail/game-changer-tripeptide-eye-concentrate-gel
