,trade_id,stock_symbol,trade_date,trade_time,trade_price,trade_volume,buyer_id,seller_id,trade_type,currency
0,1,GOOGL,1/5/2017,3,675.51,501030,1,1,sell,EUR
7,8,AMZN,11/27/2017,16,827.92,384783,8,8,buy,CNY
15,16,MSFT,1/1/2020,5,829.56,131961,16,16,sell,CUP
18,19,MSFT,11/9/2015,21,753.17,994135,19,19,sell,CNY
34,35,MSFT,7/12/2020,1,617.64,735687,35,35,buy,RUB
36,37,AMZN,8/12/2011,22,966.83,56907,37,37,buy,AZN
39,40,MSFT,5/11/2012,18,578.62,346575,40,40,buy,ARS
51,52,AAPL,1/9/2020,23,890.71,132030,52,52,buy,BGN
58,59,MSFT,3/28/2016,16,812.03,494390,59,59,sell,SYP
61,62,AAPL,11/19/2021,13,755.77,345897,62,62,buy,VEF
62,63,MSFT,8/24/2011,6,766.02,911949,63,63,sell,COP
63,64,GOOGL,9/20/2012,17,735.3,407986,64,64,buy,UAH
67,68,MSFT,3/28/2017,17,698.41,749268,68,68,sell,THB
68,69,GOOGL,5/30/2012,13,821.26,679490,69,69,sell,UAH
72,73,GOOGL,4/17/2013,2,914.53,429080,73,73,sell,MKD
74,75,GOOGL,5/3/2012,21,575.11,41378,75,75,sell,EUR
75,76,MSFT,4/19/2010,23,975.18,741879,76,76,sell,PLN
88,89,AMZN,3/12/2018,22,968.61,297698,89,89,sell,CAD
89,90,AAPL,9/10/2011,12,850.62,900640,90,90,sell,CNY
99,100,AAPL,11/11/2011,16,875.81,813917,100,100,sell,IDR
104,105,AAPL,12/30/2013,11,749.36,959480,105,105,buy,EUR
107,108,MSFT,9/18/2016,12,650.39,143767,108,108,sell,EUR
122,123,GOOGL,9/16/2012,17,638.39,927951,123,123,sell,CNY
130,131,AMZN,12/2/2014,17,608.28,590148,131,131,sell,PLN
136,137,GOOGL,5/17/2014,4,729.18,869277,137,137,sell,IDR
137,138,AMZN,7/18/2019,2,759.05,647955,138,138,buy,PHP
138,139,GOOGL,3/5/2016,4,665.64,673780,139,139,buy,EUR
157,158,GOOGL,6/17/2010,11,692.4,467957,158,158,buy,IDR
158,159,GOOGL,1/10/2010,23,969.12,343300,159,159,sell,TWD
165,166,GOOGL,1/20/2011,18,830.29,383877,166,166,buy,MAD
170,171,GOOGL,10/21/2011,21,587.5,263428,171,171,buy,GHS
174,175,GOOGL,11/15/2014,7,636.87,62575,175,175,sell,HNL
175,176,GOOGL,9/22/2020,18,879.43,247720,176,176,buy,CNY
176,177,GOOGL,12/23/2017,10,548.6,223081,177,177,sell,PHP
178,179,AAPL,3/28/2015,9,678.46,382620,179,179,buy,UAH
180,181,GOOGL,4/20/2011,0,955.99,898226,181,181,sell,NIO
192,193,MSFT,8/8/2018,9,824.73,170550,193,193,buy,PLN
194,195,AMZN,6/6/2016,22,933.68,748317,195,195,sell,PYG
195,196,MSFT,2/1/2018,2,902.8,649128,196,196,sell,BRL
196,197,AMZN,2/6/2016,4,663.45,896216,197,197,sell,MNT
201,202,AMZN,12/10/2013,3,643.28,381793,202,202,buy,THB
212,213,AAPL,8/19/2018,0,855.32,663181,213,213,buy,CNY
215,216,MSFT,12/12/2020,21,561.25,805281,216,216,buy,EUR
216,217,AAPL,11/22/2012,19,880.11,53293,217,217,sell,KMF
220,221,MSFT,8/19/2020,13,585.9,780944,221,221,sell,NZD
223,224,MSFT,5/5/2017,20,719.17,345905,224,224,sell,AZN
225,226,GOOGL,5/4/2021,3,890.29,906807,226,226,buy,EUR
228,229,MSFT,8/31/2010,21,700.53,808201,229,229,sell,CNY
235,236,GOOGL,8/4/2017,11,724.89,979942,236,236,buy,CNY
246,247,GOOGL,6/25/2019,15,768.41,748718,247,247,buy,SEK
247,248,AMZN,6/6/2016,7,765.38,90536,248,248,sell,EUR
248,249,AMZN,12/8/2021,23,921.51,88268,249,249,sell,JPY
250,251,AAPL,10/16/2011,15,644.56,881336,251,251,buy,CNY
261,262,MSFT,12/30/2012,3,609.81,951757,262,262,sell,EUR
266,267,AMZN,10/20/2016,14,586.66,905574,267,267,sell,IDR
267,268,GOOGL,6/29/2016,13,716.37,294349,268,268,sell,CNY
270,271,AMZN,8/1/2015,21,608.94,533209,271,271,sell,CNY
274,275,GOOGL,6/4/2017,18,989.99,779259,275,275,buy,RUB
280,281,GOOGL,9/30/2013,11,678.54,489237,281,281,buy,SEK
281,282,AMZN,1/11/2015,14,983.92,825589,282,282,buy,CNY
283,284,MSFT,5/4/2020,14,606.98,331100,284,284,buy,BRL
290,291,AMZN,9/16/2018,13,790.46,793094,291,291,sell,HRK
292,293,GOOGL,8/4/2013,7,561.1,154314,293,293,buy,CNY
298,299,AMZN,4/16/2021,6,696.39,807035,299,299,sell,TZS
309,310,AMZN,9/26/2011,20,965.83,298078,310,310,buy,IDR
318,319,AMZN,1/1/2010,22,726.99,780865,319,319,sell,CNY
328,329,GOOGL,6/4/2017,7,682.63,854273,329,329,buy,CNY
343,344,AMZN,5/23/2019,2,632.31,211369,344,344,buy,MAD
347,348,AAPL,12/7/2013,9,785.77,105260,348,348,sell,CNY
353,354,AAPL,10/4/2017,20,654.27,132847,354,354,buy,EUR
376,377,AMZN,12/20/2019,9,789.39,996340,377,377,buy,UGX
386,387,MSFT,12/23/2021,15,840.99,920637,387,387,sell,RUB
390,391,GOOGL,1/13/2014,19,504.8,272342,391,391,buy,THB
391,392,AMZN,6/28/2014,17,732.82,963894,392,392,buy,BRL
416,417,MSFT,10/10/2020,17,566.93,250424,417,417,buy,RUB
417,418,MSFT,2/24/2015,9,737.75,578667,418,418,buy,CNY
418,419,GOOGL,9/23/2020,5,812.34,283960,419,419,buy,CNY
420,421,AAPL,12/8/2018,20,825.89,930886,421,421,sell,CNY
426,427,MSFT,7/28/2012,22,952.17,448971,427,427,sell,UAH
429,430,AMZN,6/15/2020,2,806.75,75019,430,430,sell,PLN
436,437,AMZN,12/20/2011,7,796.4,316463,437,437,buy,EUR
437,438,MSFT,7/24/2011,14,828.84,888491,438,438,sell,RUB
440,441,AMZN,2/8/2015,13,819.06,79298,441,441,sell,PHP
443,444,AMZN,9/25/2020,1,517.54,657990,444,444,buy,PLN
445,446,AAPL,2/10/2019,9,749.65,186344,446,446,sell,EUR
447,448,AMZN,6/10/2011,0,894.76,442968,448,448,buy,CNY
450,451,GOOGL,11/4/2010,18,679.56,411256,451,451,buy,EUR
470,471,GOOGL,12/13/2010,8,543.75,473391,471,471,buy,USD
477,478,MSFT,3/9/2014,0,935.71,403326,478,478,buy,CNY
478,479,AAPL,2/17/2021,9,606.25,351137,479,479,sell,SAR
502,503,GOOGL,8/11/2018,14,549.5,316626,503,503,buy,AOA
506,507,MSFT,1/18/2011,5,672.14,36470,507,507,buy,JPY
507,508,AMZN,1/6/2020,19,842.7,422285,508,508,buy,PHP
510,511,GOOGL,7/18/2021,2,575.41,597819,511,511,buy,RUB
511,512,GOOGL,1/7/2012,0,804.45,868758,512,512,buy,PEN
514,515,MSFT,7/25/2013,16,816.56,167891,515,515,sell,MYR
516,517,AMZN,12/27/2020,15,865.24,246008,517,517,sell,CNY
522,523,AAPL,7/29/2013,12,819.5,579561,523,523,buy,SEK
523,524,AMZN,7/18/2020,13,757.83,697757,524,524,sell,EUR
526,527,GOOGL,7/7/2020,16,686.78,827291,527,527,sell,JPY
533,534,AAPL,5/15/2020,9,784.95,839891,534,534,buy,IDR
534,535,GOOGL,9/6/2019,3,848.82,46696,535,535,buy,CNY
535,536,MSFT,7/10/2019,3,776.44,816295,536,536,buy,JPY
542,543,MSFT,8/5/2015,8,716.89,607353,543,543,buy,CNY
545,546,MSFT,7/4/2010,2,563.14,737878,546,546,buy,JOD
550,551,AMZN,6/19/2012,23,600.63,413345,551,551,sell,IDR
563,564,GOOGL,8/28/2014,9,860.67,302410,564,564,buy,PHP
572,573,GOOGL,3/14/2012,10,841.96,360077,573,573,buy,ARS
576,577,AMZN,7/8/2016,16,536.52,157373,577,577,buy,BGN
581,582,AAPL,4/5/2011,6,673.12,559390,582,582,sell,CNY
592,593,AMZN,2/24/2014,6,952.63,175292,593,593,buy,PHP
597,598,AMZN,9/17/2010,19,638.02,837374,598,598,sell,CNY
598,599,MSFT,4/23/2016,3,765.7,901221,599,599,buy,BDT
610,611,AMZN,3/1/2015,8,711.13,310450,611,611,sell,BAM
620,621,AAPL,12/15/2013,23,579.73,781360,621,621,buy,EUR
624,625,AMZN,11/25/2015,17,512.21,928654,625,625,sell,JPY
636,637,AMZN,3/20/2013,4,681.73,582557,637,637,sell,UAH
644,645,GOOGL,10/15/2019,6,705.28,209810,645,645,sell,CNY
646,647,AAPL,7/21/2019,5,982.66,275786,647,647,sell,UZS
652,653,AMZN,3/28/2018,21,785.79,354760,653,653,buy,UAH
654,655,AMZN,7/30/2018,11,794.81,883354,655,655,sell,BRL
655,656,MSFT,7/18/2010,0,831.84,211132,656,656,sell,CNY
668,669,AMZN,2/5/2010,20,943.05,801365,669,669,sell,HNL
676,677,AAPL,1/29/2013,0,927.77,624885,677,677,sell,CNY
677,678,MSFT,1/5/2015,21,538.67,245535,678,678,sell,RUB
679,680,MSFT,11/27/2019,21,516.85,601182,680,680,buy,TZS
681,682,AAPL,7/12/2015,18,955.44,549456,682,682,buy,PHP
694,695,MSFT,4/13/2015,2,958.62,217450,695,695,buy,PLN
696,697,AMZN,3/10/2016,17,581.17,810386,697,697,buy,CNY
703,704,AMZN,10/3/2015,8,933.91,780542,704,704,sell,BYR
712,713,AMZN,9/8/2016,13,824.92,948173,713,713,buy,BSD
713,714,GOOGL,11/30/2019,6,902.46,410829,714,714,sell,IDR
718,719,MSFT,2/24/2017,0,845.85,810351,719,719,buy,NGN
721,722,MSFT,1/10/2020,3,532.58,804294,722,722,sell,ALL
723,724,AAPL,1/31/2015,12,908.45,729046,724,724,sell,ILS
724,725,AMZN,11/15/2014,20,664.2,402543,725,725,sell,MUR
725,726,AAPL,6/17/2016,14,513.3,867243,726,726,buy,EUR
746,747,MSFT,11/20/2014,10,518.95,578590,747,747,sell,EUR
755,756,AAPL,6/15/2014,3,529.44,779241,756,756,sell,CNY
760,761,GOOGL,4/6/2019,0,860.96,514066,761,761,sell,IDR
763,764,AAPL,7/24/2020,1,906.59,193050,764,764,buy,CNY
769,770,AAPL,4/21/2019,5,968.86,531956,770,770,buy,CNY
770,771,AAPL,9/12/2019,3,833.96,853090,771,771,sell,CNY
778,779,MSFT,7/23/2010,22,776.94,841503,779,779,buy,CNY
780,781,AMZN,3/15/2012,22,584.57,376832,781,781,buy,USD
793,794,MSFT,9/19/2015,16,816.63,85524,794,794,sell,IDR
797,798,AAPL,3/5/2020,3,600.41,127049,798,798,sell,ARS
823,824,AMZN,2/3/2017,23,624.47,188962,824,824,buy,MNT
827,828,GOOGL,12/19/2016,6,585.95,80604,828,828,sell,RUB
832,833,GOOGL,1/28/2019,18,594.17,511199,833,833,sell,CNY
834,835,MSFT,6/15/2016,3,606.77,67408,835,835,sell,CNY
838,839,AMZN,6/24/2021,19,788.34,128122,839,839,sell,MKD
841,842,MSFT,12/2/2013,19,574.17,232854,842,842,sell,PEN
842,843,GOOGL,11/8/2015,11,641.11,453646,843,843,sell,MXN
843,844,GOOGL,9/28/2015,8,864.38,726317,844,844,buy,IDR
844,845,AAPL,11/3/2014,4,881.27,204585,845,845,buy,CHF
848,849,GOOGL,12/22/2019,13,979.94,162066,849,849,sell,BRL
853,854,AAPL,9/26/2017,6,913.64,975994,854,854,sell,PEN
854,855,AMZN,9/13/2019,11,642.02,731390,855,855,sell,UAH
855,856,MSFT,4/2/2012,15,537.07,110441,856,856,buy,BAM
859,860,MSFT,11/30/2018,7,990.57,830674,860,860,buy,EUR
860,861,AMZN,11/12/2020,20,763.04,561130,861,861,sell,CNY
873,874,MSFT,1/29/2010,18,523.95,547106,874,874,buy,CUP
881,882,GOOGL,3/19/2017,17,858.8,306832,882,882,buy,PGK
884,885,AAPL,5/18/2019,18,771.82,127464,885,885,buy,IDR
885,886,GOOGL,12/21/2021,10,557.54,357809,886,886,buy,KRW
886,887,MSFT,9/28/2012,6,951.36,280157,887,887,sell,EUR
889,890,AAPL,9/22/2014,9,825.44,29684,890,890,sell,UAH
890,891,AAPL,11/1/2010,2,874.07,372719,891,891,sell,PEN
901,902,GOOGL,10/23/2010,3,757.79,447765,902,902,buy,RUB
904,905,MSFT,11/11/2015,2,652.59,572116,905,905,sell,PLN
907,908,MSFT,7/5/2015,2,649.54,557611,908,908,sell,CNY
916,917,AMZN,10/12/2021,5,935.73,271671,917,917,buy,EUR
918,919,MSFT,11/27/2016,7,843.52,596761,919,919,buy,CZK
929,930,AAPL,7/16/2020,1,527.86,692220,930,930,sell,PEN
953,954,GOOGL,11/1/2011,10,800.25,535057,954,954,sell,UAH
958,959,AMZN,9/6/2017,9,502.07,93092,959,959,buy,BOB
965,966,MSFT,8/18/2012,3,679.42,373304,966,966,sell,SEK
972,973,GOOGL,6/28/2010,13,791.54,507505,973,973,sell,RUB
973,974,GOOGL,9/22/2017,16,586.39,95764,974,974,sell,CNY
977,978,MSFT,7/7/2016,3,707.83,492637,978,978,sell,XAF
984,985,GOOGL,10/10/2013,16,923.32,246221,985,985,buy,SEK
988,989,AMZN,10/23/2019,7,736.3,941406,989,989,sell,BRL
994,995,MSFT,1/18/2014,7,763.06,332642,995,995,sell,IDR
996,997,GOOGL,9/24/2018,9,829.1,365834,997,997,sell,RUB
